,price
0,61547
1,46858
2,58705
4,67150
5,51078
6,41635
8,45000
9,46049
10,64709
11,89809
13,47662
14,47495
15,46711
17,67763
18,43826
19,44886
21,41865
22,41278
23,88050
24,45677
26,48158
27,40172
28,44906
30,76542
31,19148
32,75267
33,79505
35,55665
36,51120
37,56230
39,53321
40,65706
41,66231
43,64382
44,66481
45,45968
46,29448
48,57656
49,47284
50,50560
52,62977
53,80774
54,40835
55,87710
57,39727
58,63138
59,43168
61,80902
62,56590
63,81412
65,27976
66,62179
67,44843
68,38079
70,50136
71,30114
72,78408
74,118064
75,37616
76,41478
77,35053
78,52149
79,85371
80,38427
81,42788
82,77743
83,29336
84,50253
86,56758
87,41109
88,50166
89,47593
91,87287
92,37780
93,25838
94,25560
95,52014
96,45072
97,61121
98,42682
99,30742
100,56273
101,35167
102,102538
103,76505
104,100666
105,46792
107,82300
108,55511
109,46850
110,91808
111,30249
112,29166
113,30099
114,89780
115,18384
116,56937
117,36493
118,46693
120,38739
121,21920
122,57046
123,25134
125,54199
126,68153
127,80067
128,43168
129,34258
130,66987
132,60665
133,30434
135,33610
136,44925
137,61465
139,53740
140,67822
141,25225
142,61500
143,24562
144,37414
145,55990
146,22762
147,70941
148,51371
149,45413
150,75142
151,30930
152,57472
153,51960
154,23058
155,61703
156,50933
157,63400
158,67893
159,57250
160,25656
161,25111
162,55221
164,23362
165,21118
166,78967
167,20339
168,65651
169,63067
170,59759
171,20321
172,42787
173,55130
174,58132
175,42167
176,23783
177,72670
178,53796
179,19921
180,54429
181,25525
182,64829
183,29035
184,23585
185,77238
186,44126
187,35910
188,52552
189,57451
190,24431
191,74645
192,84709
193,90007
194,66440
195,42886
196,56686
197,50556
198,19237
199,23141
200,46096
201,49389
202,56766
203,62829
204,65894
205,57045
206,56236
207,44121
208,55565
209,49994
210,36772
211,37210
212,72377
213,51586
214,61105
215,48655
216,40683
217,62440
218,39651
219,76475
220,36066
221,65079
222,84138
223,70972
224,26057
225,21561
226,47078
227,50000
228,49817
229,64101
230,47908
231,21585
232,18143
233,50136
234,20803
235,66721
236,12026
237,46729
238,43051
239,74301
240,70845
241,47486
242,69233
243,21061
244,79006
245,27066
246,10338
247,21575
248,55240
249,27411
250,61335
251,66337
252,50979
253,71566
254,83593
255,52302
256,67733
257,42765
258,57444
259,61009
260,71390
261,52301
262,82104
263,55031
264,47188
265,67178
266,25254
267,67578
268,45429
269,46362
270,69385
271,58233
272,104403
273,74439
274,45886
275,59161
276,56357
277,59322
278,44295
279,45974
280,42796
281,100528
282,73578
283,66488
284,60542
285,49335
286,21171
287,45932
288,74508
289,44338
290,50486
291,56095
292,47177
293,67504
294,44811
295,51895
296,40820
297,86384
298,64008
299,42955
300,12958
301,52907
302,92541
303,66576
304,11526
305,10393
306,86015
307,75452
308,73005
309,70622
310,47397
311,73817
312,46978
313,47283
314,66418
315,65942
316,70771
317,9075
318,62842
319,67116
320,48900
321,47706
322,44203
323,37952
324,48640
325,91188
326,43701
327,51300
328,58559
329,59271
330,62388
331,44201
332,59608
333,58812
334,67845
335,27298
336,77648
337,57132
338,45783
339,47883
340,76189
341,87351
342,31685
343,60553
344,28847
345,58008
346,44162
347,71048
348,29529
349,79010
350,76520
351,45234
352,37679
353,42031
354,40542
355,32969
356,78857
357,57389
358,42750
359,45040
360,86753
361,54416
362,44830
363,10019
364,73579
365,75800
366,79379
367,71047
368,63451
369,61372
370,60710
371,61273
372,53908
373,52149
374,87434
375,34871
376,59304
377,53806
378,117216
379,75045
380,81968
381,72981
382,40912
383,52765
384,106525
385,109138
386,71871
387,36075
388,67500
389,79144
390,43372
391,63261
392,43567
393,28088
394,26904
395,50506
396,45776
397,52400
398,57143
399,74998
400,35572
401,46790
402,64385
403,50011
404,46140
405,61308
406,71951
407,37482
408,65605
409,83119
410,36232
411,123659
412,135242
413,41330
414,71024
415,38304
416,30927
417,79415
418,37734
419,25205
420,95812
421,70637
422,29587
423,29171
424,32628
425,41415
426,28215
427,32568
428,45863
429,105289
430,58621
431,33805
432,86079
433,77778
434,76850
435,43908
436,30476
437,34290
438,18658
439,67007
440,64075
441,39801
442,36777
443,54964
444,41517
445,30496
446,30361
447,33366
448,24081
449,40768
450,33176
451,33893
452,32672
453,58249
454,101887
455,39463
456,49678
457,31594
458,21342
459,30519
460,61119
461,35837
462,23383
463,51706
464,40693
465,35782
466,76993
467,52108
468,58928
469,39482
470,33646
471,29844
472,85763
473,51894
474,53895
475,31999
476,40756
477,20989
478,47961
479,46209
480,34413
481,22875
482,38919
483,38469
484,51832
485,32036
486,88917
487,62657
488,19908
489,27386
490,22007
491,21136
492,36171
493,28902
494,66491
495,26547
496,27732
497,39075
498,37990
499,81165
500,62437
501,52428
502,20987
503,31203
504,35931
505,26313
506,20144
507,26408
508,33702
509,21680
510,35241
511,22640
512,64510
513,26590
514,53689
515,26866
516,27641
517,27769
518,24905
519,30722
520,50731
521,64000
522,33421
523,26640
524,37545
525,25448
526,29895
527,11166
528,30286
529,88471
530,10723
531,44055
532,56306
533,27897
534,33729
535,23994
536,18992
537,35136
538,107377
539,39067
540,26378
541,23117
542,24117
543,23102
544,23062
545,19260
546,23607
547,33072
548,11375
549,42327
550,10375
551,24814
552,22986
553,55920
554,28955
555,60630
556,25523
557,21383
558,21463
559,21118
560,49947
561,26403
562,16654
563,10500
564,62542
565,25449
566,22940
567,25361
568,21848
569,23858
570,21453
571,20224
572,30247
573,19665
574,29516
575,22317
576,95032
577,22077
578,112144
579,74936
580,21836
581,68763
582,19678
583,24231
584,28584
585,29446
586,22056
587,28214
588,57334
589,23688
590,31109
591,30899
592,65737
593,35960
594,25869
595,20545
596,126290
597,26534
598,53213
599,61700
600,48667
601,25113
602,59985
603,19890
604,13140
605,29689
606,32989
607,6500
608,18228
609,12174
610,22618
611,27904
612,16631
613,10724
614,32422
615,23000
616,66537
617,53125
618,24247
619,48089
620,10691
621,74712
622,21469
623,23933
624,22686
625,9671
626,27069
627,24858
628,34637
629,46441
630,12693
631,22867
632,8090
633,22225
634,11295
635,38803
636,26491
637,10850
638,22046
639,35086
640,23139
641,26068
642,20775
643,9245
644,30910
645,23415
646,21543
647,25217
648,75155
649,22498
650,22405
651,9085
652,44291
653,98659
654,51766
655,6867
656,12821
657,21973
658,6006
659,13727
660,30551
661,25404
662,21643
663,12042
664,71314
665,36525
666,17045
667,21625
668,11186
669,30005
670,31709
671,11033
672,34710
673,22127
674,9011
675,8035
676,51042
677,21223
678,21692
679,30765
680,12000
681,49900
682,13262
683,15264
684,29108
685,23873
686,49699
687,33482
688,44630
689,21934
690,11429
691,22979
692,98197
693,21382
694,30348
695,17370
696,21432
697,24706
698,54967
699,13639
700,21359
701,23753
702,10870
703,9412
704,32231
705,24910
706,23766
707,31413
708,20708
709,26975
710,9432
711,11870
712,21445
713,30523
714,20361
715,9590
716,8823
717,18599
718,12348
719,32996
720,26062
721,15108
722,11276
723,34966
724,12715
725,78815
726,40852
727,19880
728,88577
729,55159
730,22063
731,15866
732,12038
733,23649
734,42247
735,57353
736,45665
737,9137
738,50013
739,13909
740,27961
741,21528
742,78018
743,15309
744,9630
745,23188
746,25433
747,48464
748,17243
749,18156
750,48493
751,23486
752,12273
753,19042
754,18940
755,48710
756,12927
757,44178
758,49483
759,12447
760,30865
761,14613
762,11047
763,27867
764,18814
765,35756
766,13641
767,92600
768,14006
769,34557
770,67948
771,51259
772,22312
773,12725
774,45113
775,65216
776,40525
777,29874
778,12543
779,20987
780,12207
781,72449
782,10522
783,37930
784,12667
785,143679
786,10986
787,11310
788,50313
789,33232
790,33774
791,11945
792,9366
793,60774
794,26793
795,11012
796,78501
797,9002
798,22128
799,42614
800,59635
801,55674
802,59734
803,56929
804,54255
805,54055
806,61790
807,62305
808,44468
809,53473
810,36977
811,65928
812,55792
813,71216
814,60603
815,71444
816,65695
817,68962
818,48948
819,56330
820,34486
821,58966
822,61371
823,74310
824,65279
825,70420
826,51811
827,63038
828,42774
829,61482
830,51843
831,53534
832,58395
833,54418
834,47418
835,64246
836,57185
837,60886
838,67472
839,56508
840,61895
841,61013
842,53770
843,72174
844,46803
845,53192
846,66835
847,64616
848,55724
849,62192
850,61482
851,75903
852,69885
853,71847
854,47487
855,67844
856,54756
857,61360
858,68145
859,44596
860,48560
861,58817
862,64999
863,59877
864,58883
865,69052
866,45697
867,59458
868,56712
869,57918
870,70019
871,66875
872,70563
873,50151
874,58626
875,70954
876,51288
877,47868
878,57983
879,73930
880,51753
881,51476
882,63887
883,64258
884,57672
885,61607
886,50377
887,67179
888,59518
889,67625
890,56196
891,55529
892,54003
893,66783
894,42135
895,65367
896,70621
897,59606
898,69482
899,48894
900,66772
901,63253
902,51025
903,64348
904,65282
905,61454
906,61886
907,56705
908,64094
909,55738
910,59282
911,58437
912,50482
913,71000
914,68360
915,62491
916,58204
917,56681
918,41965
919,52480
920,53572
921,64132
922,59970
923,58557
924,66805
925,43626
926,60232
927,68241
928,65577
929,74437
930,61383
931,61818
932,60230
933,66176
934,65567
935,64517
936,56158
937,58332
938,56744
939,63271
940,63460
941,63862
942,53636
943,50945
944,42412
945,67948
946,67804
947,49208
948,57063
949,65721
950,65399
951,51010
952,91984
953,73986
954,68176
955,69461
956,61804
957,62942
958,72005
959,68301
960,55422
961,68838
962,58901
963,53785
964,67602
965,55980
966,58232
967,68171
968,50655
969,57738
970,57424
971,74721
972,63814
973,56082
974,64352
975,73065
976,64827
977,48695
978,64810
979,70276
980,59201
981,63000
982,56758
983,59957
984,65124
985,66721
986,66014
987,85290
988,65903
989,52573
990,59070
991,71668
992,63077
993,55928
994,50692
995,67370
996,49026
997,46301
998,54715
999,61169
1000,51508
1001,61858
1002,74230
1003,44285
1004,60268
1005,51884
1006,53365
1007,42953
1008,69004
1009,80486
1010,48381
1011,50258
1012,51137
1013,52532
1014,55805
1015,63920
1016,54920
1017,67164
1018,48265
1019,53460
1020,47672
1021,66716
1022,53550
1023,61112
1024,68060
1025,69792
1026,67976
1027,46457
1028,53983
1029,46721
1030,61928
1031,53362
1032,58692
1033,80126
1034,70808
1035,60851
1036,53985
1037,65288
1038,53651
1039,51085
1040,58800
1041,58790
1042,58236
1043,44836
1044,54222
1045,59079
1046,69961
1047,51358
1048,61105
1049,71338
1050,51108
1051,61356
1052,69594
1053,69249
1054,69090
1055,50740
1056,58792
1057,55344
1058,54952
1059,71262
1060,50931
1061,54100
1062,57304
1063,52406
1064,51177
1065,56604
1066,58818
1067,67657
1068,51329
1069,55631
1070,53408
1071,54947
1072,62802
1073,76102
1074,54372
1075,68593
1076,54055
1077,49827
1078,79482
1079,45449
1080,41207
1081,66526
1082,62271
1083,67150
1084,90253
1085,60898
1086,62829
1087,56141
1088,52300
1089,65600
1090,73705
1091,44475
1092,69561
1093,63592
1094,73634
1095,68652
1096,71785
1097,76456
1098,68821
1099,60178
1100,46975
1101,53689
1102,47739
1103,74567
1104,55524
1105,61740
1106,60771
1107,68921
1108,76009
1109,64408
1110,50499
1111,59863
1112,58224
1113,50708
1114,61554
1115,47294
1116,48484
1117,78672
1118,52715
1119,67969
1120,87521
1121,50697
1122,69534
1123,52372
1124,45013
1125,57924
1126,56945
1127,46742
1128,60162
1129,57759
1130,69106
1131,54207
1132,50233
1133,70313
1134,62381
1135,71338
1136,55266
1137,70639
1138,46538
1139,59681
1140,54226
1141,65742
1142,58829
1143,58200
1144,70164
1145,55996
1146,59621
1147,72512
1148,51220
1149,71175
1150,59194
1151,67195
1152,61310
1153,61908
1154,63712
1155,61755
1156,57316
1157,56121
1158,68577
1159,52210
1160,61032
1161,74331
1162,68448
1163,44600
1164,64109
1165,64616
1166,61366
1167,79035
1168,62000
1169,58002
1170,55004
1171,64110
1172,70536
1173,59455
1174,54964
1175,81413
1176,71552
1177,61858
1178,77199
1179,50643
1180,51594
1181,51979
1182,61275
1183,63065
1184,75006
1185,48568
1186,82223
1187,42588
1188,44417
1189,45718
1190,55816
1191,69530
1192,43097
1193,51831
1194,50000
1195,44658
1196,41457
1197,69584
1198,88582
1199,59482
1200,71726
1201,47379
1202,62088
1203,60114
1204,62500
1205,45622
1206,72813
1207,69187
1208,66337
1209,59490
1210,54072
1211,73180
1212,55982
1213,50337
1214,61396
1215,54896
1216,51143
1217,67640
1218,64065
1219,54954
1220,66612
1221,51504
1222,74702
1223,68319
1224,52480
1225,57923
1226,48832
1227,88272
1228,83962
1229,53327
1230,71429
1231,60527
1232,79747
1233,60189
1234,51131
1235,58132
1236,96117
1237,68284
1238,70021
1239,50506
1240,64018
1241,69355
1242,50323
1243,43801
1244,44723
1245,58928
1246,67607
1247,54252
1248,60000
1249,67981
1250,65334
1251,56377
1252,54516
1253,52174
1254,63098
1255,70105
1256,56003
1257,51441
1258,47084
1259,58703
1260,64217
1261,66337
1262,50885
1263,47487
1264,51293
1265,76938
1266,70114
1267,66316
1268,71855
1269,66800
1270,69484
1271,58743
1272,49323
1273,59292
1274,80486
1275,57923
1276,61471
1277,70930
1278,61562
1279,42860
1280,93717
1281,52291
1282,66476
1283,54650
1284,52269
1285,80059
1286,66214
1287,47902
1288,73719
1289,78437
1290,76222
1291,54020
1292,61932
1293,55752
1294,55715
1295,41640
1296,48691
1297,70625
1298,56780
1299,70400
1300,68828
1301,68263
1302,54350
1303,47278
1304,48310
1305,63621
1306,68147
1307,51559
1308,53028
1309,79658
1310,43724
1311,64118
1312,89622
1313,68031
1314,49653
1315,65905
1316,49202
1317,70107
1318,66406
1319,52781
1320,64483
1321,62060
1322,75181
1323,46122
1324,64445
1325,50694
1326,72353
1327,62292
1328,76713
1329,73633
1330,42943
1331,51355
1332,63791
1333,48847
1334,62031
1335,62473
1336,65416
1337,64103
1338,73077
1339,61247
1340,62822
1341,73646
1342,54579
1343,40000
1344,60568
1345,51645
1346,56919
1347,59375
1348,63814
1349,71899
1350,77414
1351,65432
1352,90456
1353,52344
1354,54122
1355,50920
1356,48878
1357,77422
1358,74476
1359,70253
1360,55365
1361,60622
1362,61612
1363,70829
1364,58800
1365,58627
1366,70856
1367,61066
1368,67674
1369,54344
1370,54250
1371,73764
1372,48708
1373,50594
1374,65537
1375,62409
1376,49826
1377,83881
1378,68613
1379,62707
1380,45709
1381,61480
1382,61716
1383,66728
1384,54589
1385,71682
1386,45238
1387,75000
1388,52294
1389,69494
1390,61066
1391,63027
1392,45547
1393,66880
1394,61340
1395,50385
1396,47223
1397,45274
1398,65458
1399,50247
1400,79284
1401,41793
1402,62363
1403,59470
1404,66788
1405,65881
1406,76060
1407,54344
1408,77041
1409,136475
1410,71915
1411,75177
1412,50521
1413,65508
1414,51047
1415,72016
1416,57013
1417,81829
1418,60474
1419,48414
1420,61261
1421,60658
1422,70380
1423,63986
1424,78475
1425,90274
1426,59665
1427,59985
1428,43709
1429,75033
1430,63466
1431,56306
1432,67757
1433,89811
1434,55033
1435,64621
1436,35858
1437,79994
1438,64570
1439,49412
1440,88269
1441,52954
1442,51475
1443,66886
1444,50484
1445,60008
1446,49955
1447,79254
1448,39074
