,price
1449,60522
1450,68814
1451,61228
1452,84892
1453,68733
1454,79270
1455,52919
1456,76273
1457,54306
1458,67260
1459,77596
1460,69858
1461,51648
1462,76667
1463,59791
1464,54637
1465,122400
1466,60597
1467,48363
1468,74330
1469,59544
1470,93629
1471,71103
1472,55064
1473,56284
1474,54834
1475,61266
1476,50349
1477,83001
1478,78948
1479,67605
1480,64004
1481,56500
1482,65068
1483,84874
1484,59498
1485,61163
1486,49816
1487,56364
1488,66883
1489,47666
1490,59944
1491,67515
1492,79375
1493,51185
1494,53242
1495,74043
1496,87727
1497,67403
1498,53831
1499,50420
1500,62224
1501,44538
1502,60395
1503,56677
1504,76722
1505,40457
1506,52410
1507,51742
1508,48065
1509,51377
1510,52818
1511,73699
1512,73280
1513,66576
1514,83588
1515,93788
1516,43989
1517,54623
1518,44509
1519,120671
1520,55010
1521,48414
1522,55754
1523,48156
1524,53235
1525,69431
1526,43295
1527,71797
1528,46521
1529,66871
1530,50126
1531,56607
1532,61291
1533,53232
1534,51143
1535,72665
1536,79243
1537,59370
1538,51613
1539,42978
1540,59527
1541,49020
1542,55264
1543,65445
1544,57583
1545,45183
1546,66592
1547,71145
1548,69306
1549,40856
1550,71566
1551,52518
1552,79160
1553,61993
1554,62461
1555,73034
1556,52646
1557,39773
1558,51963
1559,52791
1560,58737
1561,106471
1562,72688
1563,57973
1564,44248
1565,72669
1566,64012
1567,87701
1568,65136
1569,59095
1570,64810
1571,66461
1572,75686
1573,41597
1574,63245
1575,68857
1576,75561
1577,54062
1578,51789
1579,44870
1580,68539
1581,58766
1582,57116
1583,57013
1584,73554
1585,65306
1586,55789
1587,66813
1588,53259
1589,45233
1590,49090
1591,88266
1592,55422
1593,53331
1594,55188
1595,42610
1596,46139
1597,50565
1598,42525
1599,63344
1600,61293
1601,63391
1602,70479
1603,65322
1604,89157
1605,74450
1606,60876
1607,96649
1608,45575
1609,50699
1610,62246
1611,45359
1612,63000
1613,114822
1614,58515
1615,86127
1616,57431
1617,71185
1618,61905
1619,55471
1620,83334
1621,74535
1622,69969
1623,53035
1624,42017
1625,66389
1626,55125
1627,72223
1628,65395
1629,57421
1630,77079
1631,78758
1632,75415
1633,90541
1634,65729
1635,124369
1636,76379
1637,53178
1638,62838
1639,46686
1640,42320
1641,72975
1642,72478
1643,46125
1644,43203
1645,57152
1646,50236
1647,45053
1648,102582
1649,63279
1650,51960
1651,77847
1652,55748
1653,67933
1654,50402
1655,57934
1656,75484
1657,63576
1658,59732
1659,86917
1660,82675
1661,64234
1662,63517
1663,46087
1664,64402
1665,50561
1666,53489
1667,48016
1668,74610
1669,93438
1670,56717
1671,59247
1672,59259
1673,78500
1674,84371
1675,66771
1676,62774
1677,58578
1678,53267
1679,50657
1680,62631
1681,73239
1682,46086
1683,47534
1684,46796
1685,63806
1686,78303
1687,61749
1688,65068
1689,70505
1690,76782
1691,62737
1692,50115
1693,84996
1694,59412
1695,53269
1696,61701
1697,118005
1698,55735
1699,58334
1700,76208
1701,79692
1702,62215
1703,71898
1704,85672
1705,60142
1706,73883
1707,47413
1708,52362
1709,65778
1710,62346
1711,56546
1712,43566
1713,49693
1714,52735
1715,37800
1716,44068
1717,92032
1718,52046
1719,47850
1720,73656
1721,62248
1722,62211
1723,75364
1724,70150
1725,48311
1726,59009
1727,40762
1728,47213
1729,153872
1730,71980
1731,42221
1732,106579
1733,74267
1734,50646
1735,46898
1736,58650
1737,61862
1738,55684
1739,69000
1740,45836
1741,45101
1742,90013
1743,55220
1744,54294
1745,76191
1746,64167
1747,78811
1748,54843
1749,52570
1750,45851
1751,61334
1752,58043
1753,78733
1754,78408
1755,80161
1756,35006
1757,67544
1758,50422
1759,44826
1760,53926
1761,42567
1762,52335
1763,56137
1764,51603
1765,75884
1766,47581
1767,60266
1768,75615
1769,63621
1770,65658
1771,70147
1772,51760
1773,77416
1774,47677
1775,63767
1776,53586
1777,68857
1778,55531
1779,61294
1780,73738
1781,51087
1782,55249
1783,62986
1784,50330
1785,74329
1786,61613
1787,78012
1788,51526
1789,52512
1790,54755
1791,47337
1792,91736
1793,96120
1794,71429
1795,50351
1796,74222
1797,64873
1798,54172
1799,45625
1800,62141
1801,43252
1802,59155
1803,73211
1804,57524
1805,56170
1806,73771
1807,49324
1808,51422
1809,47858
1810,58942
1811,68000
1812,58640
1813,100899
1814,70254
1815,63542
1816,58960
1817,50918
1818,54152
1819,43040
1820,74057
1821,63935
1822,58600
1823,72357
1824,45902
1825,67394
1826,51070
1827,54286
1828,51360
1829,88504
1830,68847
1831,51559
1832,81901
1833,70696
1834,52701
1835,46207
1836,76717
1837,105141
1838,60696
1839,51262
1840,49439
1841,63799
1842,60027
1843,53508
1844,73167
1845,65151
1846,68633
1847,50367
1848,50603
1849,50727
1850,59985
1851,48435
1852,53639
1853,59287
1854,46702
1855,51610
1856,57085
1857,49296
1858,68935
1859,82741
1860,37136
1861,58296
1862,65318
1863,52534
1864,57511
1865,57973
1866,57556
1867,56466
1868,81785
1869,60268
1870,61607
1871,54932
1872,70762
1873,61986
1874,48499
1875,52755
1876,81683
1877,74773
1878,94983
1879,56309
1880,75392
1881,81115
1882,52932
1883,62546
1884,58792
1885,60029
1886,53109
1887,77208
1888,41107
1889,58705
1890,54553
1891,52664
1892,64826
1893,65651
1894,74085
1895,61698
1896,55953
1897,69000
1898,50564
1899,63637
1900,59185
1901,67719
1902,88889
1903,51161
1904,64722
1905,64928
1906,76533
1907,74580
1908,78091
1909,79047
1910,75350
1911,81183
1912,67188
1913,51760
1914,59162
1915,63746
1916,41586
1917,71348
1918,49118
1919,54103
1920,67736
1921,56396
1922,50582
1923,94195
1924,62878
1925,79644
1926,87273
1927,47688
1928,56624
1929,57948
1930,110547
1931,66759
1932,58950
1933,68828
1934,75430
1935,69352
1936,47602
1937,35255
1938,46827
1939,82864
1940,68159
1941,64180
1942,66730
1943,58626
1944,45485
1945,50293
1946,80556
1947,52000
1948,70283
1949,66884
1950,70607
1951,56198
1952,60870
1953,65821
1954,60520
1955,46927
1956,53362
1957,49634
1958,50850
1959,42943
1960,78596
1961,46686
1962,48059
1963,50813
1964,59849
1965,42308
1966,50065
1967,65784
1968,50882
1969,68862
1970,53642
1971,59900
1972,94326
1973,85992
1974,49623
1975,44256
1976,64087
1977,51485
1978,46512
1979,44742
1980,44391
1981,62911
1982,66975
1983,56677
1984,45519
1985,77928
1986,44304
1987,99444
1988,59307
1989,45622
1990,47780
1991,86957
1992,62382
1993,46757
1994,37909
1995,91437
1996,63665
1997,95843
1998,54251
1999,62471
2000,61627
2001,59798
2002,67194
2003,76207
2004,58946
2005,55373
2006,95507
2007,58816
2008,55941
2009,45927
2010,68957
2011,65339
2012,100929
2013,47079
2014,50142
2015,63970
2016,64024
2017,45299
2018,69126
2019,46891
2020,131814
2021,40585
2022,76744
2023,44643
2024,58508
2025,54990
2026,57181
2027,56863
2028,48850
2029,46482
2030,43581
2031,45809
2032,48697
2033,67007
2034,62878
2035,46819
2036,78847
2037,90434
2038,46799
2039,48514
2040,48635
2041,44450
2042,52942
2043,54302
2044,52030
2045,86122
2046,87207
2047,57473
2048,57989
2049,52433
2050,114968
2051,63081
2052,95059
2053,44879
2054,59848
2055,58306
2056,52480
2057,41493
2058,48598
2059,47656
2060,75000
2061,63266
2062,74118
2063,48372
2064,49575
2065,58077
2066,54280
2067,52823
2068,72439
2069,50848
2070,64187
2071,56384
2072,62717
2073,41047
2074,49055
2075,80956
2076,52840
2077,78241
2078,58728
2079,43442
2080,76130
2081,64845
2082,55636
2083,52970
2084,67501
2085,58562
2086,48991
2087,66400
2088,68042
2089,59569
2090,41787
2091,57801
2092,60484
2093,66496
2094,47973
2095,42700
2096,65242
2097,67533
2098,37528
2099,42066
2100,77367
2101,64512
2102,53385
2103,75111
2104,65905
2105,62842
2106,56180
2107,46464
2108,44248
2109,42180
2110,112032
2111,55126
2112,77566
2113,40861
2114,86250
2115,76957
2116,65073
2117,50095
2118,45043
2119,64101
2120,62048
2121,63762
2122,48460
2123,57683
2124,64836
2125,52223
2126,78261
2127,87787
2128,61257
2129,39800
2130,66459
2131,50468
2132,64133
2133,42688
2134,76628
2135,54267
2136,130780
2137,59246
2138,56495
2139,44058
2140,46157
2141,50825
2142,52999
2143,62956
2144,72698
2145,77297
2146,56085
2147,56219
2148,80690
2149,46433
2150,65167
2151,44720
2152,75637
2153,51751
2154,48302
2155,85596
2156,60120
2157,42288
2158,47276
2159,71751
2160,53754
2161,50970
2162,45952
2163,57528
2164,66310
2165,57865
2166,62745
2167,70544
2168,48028
2169,45988
2170,102520
2171,77992
2172,54512
2173,66749
2174,71505
2175,77400
2176,63082
2177,44928
2178,42378
2179,64658
2180,52011
2181,87812
2182,39016
2183,58683
2184,67076
2185,67137
2186,46632
2187,67877
2188,43108
2189,73091
2190,59450
2191,66615
2192,65429
2193,58845
2194,44570
2195,48972
2196,131232
2197,66667
2198,80860
2199,57059
2200,74731
2201,66508
2202,67838
2203,48697
2204,43572
2205,62113
2206,47835
2207,81424
2208,71692
2209,65395
2210,60202
2211,46452
2212,75298
2213,66162
2214,56682
2215,50922
2216,49724
2217,44674
2218,80974
2219,80540
2220,59155
2221,48958
2222,70730
2223,59262
2224,58673
2225,57405
2226,65085
2227,57316
2228,55033
2229,62894
2230,76605
2231,64931
2232,48102
2233,120792
2234,77891
2235,46333
2236,39645
2237,62453
2238,56035
2239,74360
2240,61979
2241,53632
2242,42905
2243,50058
2244,44839
2245,37312
2246,71931
2247,59429
2248,67459
2249,64149
2250,53897
2251,57665
2252,54521
2253,78292
2254,61264
2255,36950
2256,33853
2257,34685
2258,34184
2260,33988
2261,32606
2262,18000
2264,51516
2265,33853
2266,28243
2267,30994
2269,45304
2270,32596
2271,35633
2272,32910
2273,33402
2274,28320
2276,35157
2277,20938
2278,13889
2279,19969
2281,33169
2282,48857
2283,43168
2285,7927
2286,17377
2287,19525
2288,31426
2290,42529
2291,13173
2292,31976
2293,49480
2294,22900
2295,28160
2297,19546
2298,14713
2299,35264
2300,38889
2302,40209
2303,45625
2304,33303
2306,50274
2307,29167
2308,31280
2309,19102
2311,45059
2312,31924
2313,22827
2314,40132
2315,15713
2316,24624
2317,22454
2319,19037
2320,19131
2321,18236
2322,41360
2324,31771
2325,15517
2326,58634
2328,17143
2329,32350
2330,36832
2331,10375
2333,21932
2334,46824
2335,23750
2336,19273
2337,30327
2338,29881
2339,12250
2341,18132
2342,45793
2343,13889
2344,21742
2345,51945
2346,45829
2347,20479
2348,11156
2349,28313
2350,21837
2351,20225
2352,53059
2353,39394
2354,17742
2355,50562
2356,33077
2357,38108
2358,23845
2359,32937
2360,19277
2361,19426
2362,45694
2363,13778
2364,20600
2365,17327
2366,41271
2367,34394
2368,11000
2370,48693
2371,38629
2372,12466
2373,46426
2374,31639
2375,23036
2376,25385
2377,45608
2378,31154
2379,13605
2380,21228
2381,49971
2382,30404
2383,29691
2384,22280
2385,20326
2386,20787
2387,18877
2388,35110
2389,12683
2390,31078
2391,31146
2392,32353
2393,22047
2394,31461
2395,25524
2396,17401
2397,65815
2398,23337
2399,36156
2400,27955
2401,31178
2403,32326
2404,26667
2405,33542
2406,40163
2407,28654
2408,39203
2409,32122
2410,35933
2411,36800
2412,30834
2413,20513
2414,36712
2415,44016
2416,60387
2418,27543
2419,36805
2420,29810
2421,32895
2422,21298
2423,32263
2425,43618
2426,22165
2427,7529
2429,49505
2430,18124
2431,9616
2432,35946
2433,31471
2434,58432
2436,22003
2437,16848
2438,38788
2440,12084
2441,19000
2442,17962
2443,38168
2444,31364
2445,45065
2447,37641
2448,24154
2449,33802
2450,16871
2451,38996
2452,52508
2454,15843
2455,32292
2456,30278
2457,33111
2458,33438
2459,31905
2460,13721
2461,42694
2462,18112
2463,61927
2464,13693
2465,9866
2466,26676
2467,35193
2468,39188
2469,21849
2470,41177
2471,33484
2472,35900
2473,8575
2474,25914
2475,26531
2476,44445
2477,21686
2478,17592
2479,11556
2480,12756
2481,34806
2482,23557
2483,15547
2484,17648
2485,15106
2486,16289
2487,44949
2488,34819
2489,11268
2490,12802
2491,6638
2492,26809
2493,16431
2494,41667
2495,38680
2496,21719
2497,11453
2498,8175
2499,41336
2500,28077
2501,11117
2502,25287
2503,34185
2504,8812
2505,45841
2506,15054
2507,12464
2508,22737
2509,17362
2510,29566
2511,17094
2512,57056
2514,33318
2515,31591
2516,34708
2517,40466
2518,15341
2519,30405
2520,30413
2521,30405
2522,50495
2523,15169
2524,36490
2525,30477
2526,71917
2527,15478
2528,9976
2529,38954
2530,43632
2531,27143
2532,8889
2533,37892
2534,29246
2535,33538
2536,47945
2537,10051
2538,24865
2539,26209
2541,23643
2542,29384
2543,8475
2544,18519
2545,44501
2546,32723
2547,19206
2548,12000
2549,8682
2550,20152
2551,34822
2552,21686
2553,20341
2554,26447
2555,42697
2556,38001
2557,38918
2558,8462
2559,40117
2560,25041
2561,46815
2562,21124
2563,23368
2564,47844
2565,13300
2566,38236
2567,33581
2568,14875
2569,32181
2570,13410
2571,14513
2572,30273
2573,42472
2574,29167
2575,34770
2576,24773
2577,34145
2578,35334
2579,10625
2580,39425
2581,11940
2582,26473
2583,34445
2584,21734
2585,33836
2586,37500
2587,10000
2588,41380
2589,9881
2590,21364
2591,39543
2592,36968
2593,35800
2594,23201
2595,46719
2596,30114
2597,39670
2598,13874
2599,37168
2600,34832
2601,30589
2602,16931
2603,33787
2604,7362
2605,24482
2606,31858
2607,20758
2608,30869
2609,42118
2610,49917
2611,30655
2612,17356
2613,14250
2614,6742
2615,36685
2616,17049
2617,20000
2618,30450
2619,39006
2620,33330
2621,30450
2622,25406
2623,28038
2624,36762
2625,26640
2626,33147
2627,35770
2628,35466
2629,9941
2630,11000
2631,31677
2632,25573
2633,20690
2634,14508
2635,38285
2636,33889
2637,41067
2638,31132
2639,46325
2640,33698
2641,50482
2642,36765
2643,21200
2644,33147
2645,32972
2646,39674
2647,30976
2648,16631
2649,36464
2650,31302
2651,37282
2652,33708
2653,28892
2654,17858
2655,18572
2656,13914
2657,17841
2658,39831
2659,51401
2660,20455
2661,31994
2662,19602
2663,44157
2664,38083
2665,27314
2666,33803
2667,38329
2668,37191
2669,40216
2670,20690
2671,31938
2672,18572
2673,33539
2674,18486
2675,35715
2676,48102
2677,20953
2678,20052
2679,13182
2680,32907
2681,48036
2682,69627
2683,19603
2684,19000
2685,18097
2686,40465
2687,40099
2688,45919
2689,25281
2690,28117
2691,32400
2692,31766
2693,53531
2694,59131
2695,38408
2696,42977
2697,21639
2698,28462
2699,19311
2700,34256
2701,18534
2702,16586
2703,32110
2704,12821
2705,37097
2706,8538
2707,29280
2708,34495
2709,30593
2710,28866
2711,73904
2712,23213
2713,31038
2714,27308
2715,28762
2716,25672
2717,33100
2718,49723
2719,33483
2720,49854
2721,39317
2722,28589
2723,14071
2724,28047
2725,26405
2726,48963
2727,29742
2728,13729
2729,36491
2730,66247
2731,17705
2732,16462
2733,37350
2734,27587
2735,23559
2736,41650
2737,41755
2738,20920
2739,20147
2740,33918
2741,30990
2742,19173
2743,19580
2744,32822
2745,33150
2746,44706
2747,31591
2748,32387
2749,24192
2750,55866
2751,40496
2752,13410
2753,28572
2754,31717
2755,34405
2756,21839
2757,57304
2758,35910
2759,20115
2760,30026
2761,47141
2762,23637
2763,67793
2764,35304
2765,31079
2766,33417
2767,27380
2768,18027
2769,26785
2770,27914
2771,12500
2772,28989
2773,41012
2774,17529
2775,10338
2776,32955
2777,23386
2778,49706
2779,50603
2780,37550
2781,23356
2782,10568
2783,26256
2784,35500
2785,13000
2786,68622
2787,22472
2788,31097
2789,36473
2790,32334
2791,34685
2793,33985
2794,7927
2796,23125
2798,50274
2799,31280
2800,32935
2801,14764
2802,36927
2803,23672
2804,52263
2805,12250
